timestamp,x,y
5331,0.7008724,90184.39
5332,0.6927922,90077.78
5333,0.6642141,90555.4
5334,0.71310663,90601.375
5335,0.6718139,90552.445
5336,0.6679488,91087.164
5337,0.6789639,90836.18
5338,0.70338035,91166.22
5339,0.730054,91533.664
5340,0.729466,91721.49
5341,0.69133306,91161.05
5342,0.73981094,91092.52
5343,0.72106886,90811.2
5344,0.712495,90414.01
5345,0.6596252,90341.06
5346,0.60494155,90676.44
5347,0.64539856,89943.57
5348,0.65096563,89829.94
5349,0.63948107,89546.01
5350,0.5829977,89290.266
5351,0.56403065,90115.25
5352,0.4993535,90352.07
5353,0.5154023,90918.086
5354,0.45234963,91238.4
5355,0.40803307,91322.37
5356,0.4299559,91397.18
5357,0.4487564,91305.83
5358,0.4281917,90518.73
5359,0.46578935,90371.92
5360,0.445615,90258.58
5361,0.44909516,89822.695
5362,0.44537964,89990.086
5363,0.4262971,90457.62
5364,0.4245585,90870.82
5365,0.4237286,90685.77
5366,0.39295796,90748.2
5367,0.38532257,90506.125
5368,0.38231328,90279.49
5369,0.3846666,90401.695
5370,0.40271637,90702.09
5371,0.40413487,90436.13
5372,0.36904198,90267.11
5373,0.39616296,90713.58
5374,0.39437243,91842.484
5375,0.40536714,91836.516
5376,0.42981586,91748.84
5377,0.43332586,91906.984
5378,0.39480767,92166.88
5379,0.38322133,92580.53
5380,0.3934295,92508.01
5381,0.3827095,92472.55
5382,0.42884663,93115.08
5383,0.45278615,93127.43
5384,0.49505532,93649.22
5385,0.52126294,93464.21
5386,0.5038822,93394.22
5387,0.44723535,94195.72
5388,0.52174443,94329.85
5389,0.52465767,94752.4
5390,0.5045891,95234.3
5391,0.47970593,95301.31
5392,0.5274472,95425.31
5393,0.6064206,94995.19
5394,0.7010192,95272.08
5395,0.6656225,95947.805
5396,0.6302389,96149.35
5397,0.58420366,96009.39
5398,0.61197305,95473.516
5399,0.6503225,95421.49
5400,0.7097998,95110.44
5401,0.6849136,94816.125
5402,0.6509432,94895.01
5403,0.68917733,94882.91
5404,0.6743924,94386.31
5405,0.6763788,94903.21
5406,0.71547925,95267.2
5407,0.73137474,95636.49
5408,0.72366816,95755.5
5409,0.72059494,95537.48
5410,0.75833887,95561.65
5411,0.76726604,95732.96
5412,0.7593259,96337.734
5413,0.75572896,96522.75
5414,0.7546651,96328.85
5415,0.7230789,96145.375
5416,0.76327443,95957.86
5417,0.7512571,96008.984
5418,0.734615,96381.96
5419,0.75084585,96034.09
5420,0.79809415,95536.32
5421,0.84652627,95193.07
5422,0.85094786,95563.28
5423,0.8183375,95586.33
5424,0.8473034,96176.61
5425,0.8895158,96488.195
5426,0.8780949,96197.16
5427,0.87146276,96522.055
5428,0.82794607,96449.914
5429,0.90290594,96800.766
5430,0.93525046,97059.47
5431,0.93771136,97165.63
5432,0.9281086,96799.15
5433,0.92985594,96912.16
5434,0.9829022,96772.73
5435,0.9626053,96498.75
5436,0.9226668,96685.95
5437,0.89015913,97099.04
5438,0.9163424,97144.68
5439,0.9516956,97150.695
5440,0.973592,96864.43
5441,0.9279496,96626.02
5442,0.8968855,96834.805
5443,0.89432573,96738.195
5444,0.92505157,96344.78
5445,0.9002613,96474.17
5446,0.90734816,96359.945
5447,0.886288,96138.57
5448,0.8201767,96226.766
5449,0.8068158,96136.695
5450,0.77287364,96165.05
5451,0.7570761,96345.37
5452,0.7394591,96659.62
5453,0.75530505,97044.18
5454,0.7707632,97775.49
5455,0.8236854,97262.766
5456,0.8673343,96728.73
5457,0.8554469,96575.234
5458,0.8121428,96969.51
5459,0.83053535,97564.61
5460,0.8159385,96845.445
5461,0.7786999,96527.25
5462,0.76713353,97163.195
5463,0.71433157,97285.25
5464,0.7305684,97184.43
5465,0.7663726,96419.58
5466,0.74875313,96569.84
5467,0.72570115,97208.26
5468,0.7799253,97919.33
5469,0.7598442,98300.375
5470,0.7965575,97988.17
5471,0.77895606,98464.89
5472,0.78611654,98416.06
5473,0.8142294,97567.5
5474,0.76162755,97078.79
5475,0.6913251,96425.734
5476,0.65602136,96695.69
5477,0.69738495,96319.13
5478,0.7530315,96333.2
5479,0.7841064,96438.64
5480,0.77914995,96233.26
5481,0.78694046,95994.77
5482,0.7905415,95959.18
5483,0.81123596,96195.195
5484,0.78488135,96098.83
5485,0.8305609,96107.12
5486,0.79019105,96276.29
5487,0.73041075,95870.54
5488,0.7680658,95781.8
5489,0.8612966,95733.62
5490,0.89557105,95619.13
5491,0.9038064,95970.586
5492,0.9608249,95755.336
5493,1.0033998,95369.266
5494,1.0343714,95668.016
5495,0.98414177,94658.38
5496,0.9247959,94668.56
5497,0.9070877,95155.39
5498,0.9284033,94954.766
5499,0.883684,94750.87
5500,0.94717485,93987.39
5501,0.90198356,93795.4
5502,0.8897499,93851.695
5503,0.90735143,93231.03
5504,0.90686095,92825.04
5505,0.9296794,93213.33
5506,0.8983432,92906.64
5507,0.85896623,92426.664
5508,0.84922266,92123.9
5509,0.7801276,92443.74
5510,0.7540713,92815.79
5511,0.68366843,93070.91
5512,0.63373154,93626.484
5513,0.7118203,93617.23
5514,0.69789827,93729.414
5515,0.6708506,93607.164
5516,0.63960767,93851.49
5517,0.65848804,93207.586
5518,0.62376165,93070.055
5519,0.6256949,93230.625
5520,0.62102526,93414.164
5521,0.6281548,93198.08
5522,0.6476882,93393.64
5523,0.7008516,93717.85
5524,0.69110405,93761.1
5525,0.725739,94217.25
5526,0.7066558,94173.42
5527,0.7058358,93895.0
5528,0.7278562,93667.664
5529,0.7075558,93942.75
5530,0.7067331,93942.77
5531,0.6960492,94116.23
5532,0.6604657,94082.39
5533,0.6764058,93663.9
5534,0.60909826,93922.664
5535,0.6283765,93843.09
5536,0.6595502,93422.49
5537,0.6686714,93332.26
5538,0.66950935,93413.01
5539,0.667824,93723.234
5540,0.7249952,94194.05
5541,0.7426461,94188.44
5542,0.67275155,94164.06
5543,0.67555827,94065.86
5544,0.63848525,94616.164
5545,0.6352551,94247.59
5546,0.58998936,94610.93
5547,0.54509616,94551.9
5548,0.5375262,95166.97
5549,0.5449264,95199.61
5550,0.5101929,95597.63
5551,0.43905392,95729.9
5552,0.427683,96089.76
5553,0.37312263,96067.61
5554,0.34062922,96361.39
5555,0.30209354,96433.06
5556,0.35281125,96343.2
5557,0.34737024,97046.21
5558,0.38914168,96797.24
5559,0.3849267,96145.31
5560,0.3190937,96178.45
5561,0.32816395,96343.26
5562,0.38472828,96268.41
5563,0.3698071,95697.27
5564,0.29378036,95337.86
5565,0.29312444,95017.14
5566,0.2450642,94297.03
5567,0.25741112,94003.99
5568,0.24433465,93944.21
5569,0.22256218,94110.87
5570,0.26349992,93756.39
5571,0.2599681,93924.734
5572,0.24117413,94537.19
5573,0.23514171,94426.84
5574,0.1844813,94804.47
5575,0.15011919,95145.555
5576,0.14148188,95323.53
5577,0.18768592,95156.51
5578,0.16356671,94821.47
5579,0.15821292,95155.95
5580,0.14392723,95625.62
5581,0.14168523,96455.76
5582,0.19258957,96580.14
5583,0.256309,96692.29
5584,0.2685438,96803.14
5585,0.25847396,97142.16
5586,0.26058343,97271.91
5587,0.2927647,97562.63
5588,0.37197343,97655.45
5589,0.3706183,97129.4
5590,0.42518052,96976.58
5591,0.50701505,97278.32
5592,0.45659202,96931.9
5593,0.4512753,96278.92
5594,0.50099,96216.77
5595,0.61822563,97203.34
5596,0.6332826,97186.68
5597,0.6338909,96868.95
5598,0.66915613,96527.234
5599,0.7179725,96575.3
5600,0.6692345,97380.82
5601,0.6435942,97406.76
5602,0.6233002,97641.86
5603,0.5668592,97862.09
5604,0.6053606,98012.76
5605,0.6571328,97797.734
5606,0.71065927,97553.23
5607,0.6899016,97390.44
5608,0.69275415,97443.64
5609,0.6780049,97899.93
5610,0.7302916,98378.23
5611,0.7199241,98286.195
5612,0.73328745,98531.93
5613,0.7660187,98597.734
5614,0.796788,98722.81
5615,0.89068186,98354.016
5616,0.91638273,98551.33
5617,0.90498054,98703.336
5618,0.8887775,98680.96
5619,0.8758011,98888.086
5620,0.90223455,98705.03
5621,0.9543432,98307.69
5622,0.9806617,98236.42
5623,0.99270517,97165.25
5624,1.0188847,96892.0
5625,1.0263088,96610.81
5626,0.9983912,96059.78
5627,0.95022494,95764.08
5628,0.9469741,95440.35
5629,0.8966808,95513.805
5630,0.91405076,95264.03
5631,0.94412553,95040.58
5632,0.905822,94862.24
5633,0.91565275,94505.02
5634,0.9951685,94353.93
5635,1.0145004,94029.125
5636,1.021114,93604.11
5637,1.041053,93994.38
5638,1.0727489,94089.26
5639,1.0706947,93710.13
5640,1.0330483,93850.555
5641,1.04,93838.25
5642,0.97593886,94094.97
5643,0.9840159,95053.21
5644,0.9690349,95313.02
5645,0.93403906,95269.53
5646,0.9258314,95489.836
5647,0.91228,95909.72
5648,0.8656252,95741.51
5649,0.85269976,96277.55
5650,0.83652663,95880.8
5651,0.8467093,95237.89
5652,0.8332462,95037.61
5653,0.86181456,94954.836
5654,0.8541107,94941.586
5655,0.85233957,95137.64
5656,0.81095636,94735.766
5657,0.8914997,94810.14
5658,0.94801867,94551.516
5659,1.0197238,94706.65
5660,1.0616535,95051.695
5661,1.0827379,95482.305
5662,1.112014,95246.9
5663,1.119458,95535.766
5664,1.1522526,95113.555
5665,1.1731362,95361.695
5666,1.1869143,95892.63
5667,1.194941,96238.44
5668,1.145286,96098.78
5669,1.1443088,96422.016
5670,1.2017558,96826.125
5671,1.1819012,96443.0
5672,1.1935083,96681.0
5673,1.1399508,96353.27
5674,1.1189086,96033.17
5675,1.0645584,96207.06
5676,1.0993851,96146.375
5677,1.126238,96280.03
5678,1.1584885,96241.26
5679,1.1443145,96213.07
5680,1.091469,96190.31
5681,1.0881357,96319.53
5682,1.0977793,96250.54
5683,1.1230587,96009.64
5684,1.18876,95504.555
5685,1.1797699,95684.78
5686,1.2162678,95728.33
5687,1.2232698,95087.83
5688,1.2439624,95205.62
5689,1.2727774,94908.01
5690,1.2406623,95184.39
5691,1.2185109,95677.59
5692,1.2333854,95752.23
5693,1.2999017,95846.17
5694,1.2930467,95884.12
5695,1.3316998,96085.516
5696,1.3471266,96376.49
5697,1.3644146,95956.71
5698,1.3544416,95672.36
5699,1.285771,95409.57
5700,1.3729718,95156.84
5701,1.3496878,94477.39
5702,1.321819,94763.31
5703,1.2633208,95562.39
5704,1.3009834,96014.94
5705,1.3353844,96338.89
5706,1.3187064,96369.42
5707,1.3159325,95963.83
5708,1.362526,96104.95
5709,1.4066733,96179.02
5710,1.3835051,96316.36
5711,1.3359871,96567.6
5712,1.3281299,96564.21
5713,1.3346437,96305.71
5714,1.3524656,96681.4
5715,1.4020479,95897.445
5716,1.4709413,95522.94
5717,1.4866809,95656.63
5718,1.4715084,96188.54
5719,1.4160869,96412.234
5720,1.4413446,96755.016
5721,1.4939904,96045.086
5722,1.5074828,96061.38
5723,1.5153167,96160.49
5724,1.5195242,96477.7
5725,1.5578406,96725.48
5726,1.598691,96367.83
5727,1.5703609,95868.7
5728,1.5920988,95739.29
5729,1.5971711,96432.0
5730,1.5899502,97002.19
5731,1.6165726,97438.64
5732,1.6389873,97243.48
5733,1.6924939,97541.12
5734,1.7384119,97135.2
5735,1.7714506,96849.07
5736,1.7267447,97244.9
5737,1.7208956,97315.29
5738,1.7943109,97155.31
5739,1.7865292,96532.07
5740,1.7892995,96378.95
5741,1.7905525,96099.65
5742,1.757113,95889.49
5743,1.7329347,96061.83
5744,1.6757087,96317.1
5745,1.626211,97371.06
5746,1.6296675,97561.65
5747,1.6609468,97863.08
5748,1.662925,97512.84
5749,1.6640631,96855.49
5750,1.6474651,97414.48
5751,1.6416864,97745.92
5752,1.6134028,97872.266
5753,1.6231297,97658.375
5754,1.6166294,97494.47
5755,1.5797104,97500.08
5756,1.5855286,97143.68
5757,1.6394557,96902.12
5758,1.6423082,96753.21
5759,1.6203663,96630.234
5760,1.6105069,97248.25
5761,1.582253,97226.3
5762,1.5974087,97248.8
5763,1.5926557,97729.695
5764,1.6116676,97552.49
5765,1.634776,96914.24
5766,1.6772058,97275.336
5767,1.7207122,97192.445
5768,1.6847454,97194.93
5769,1.660872,97785.21
5770,1.5981957,97789.07
5771,1.5591872,98012.12
5772,1.5988139,97479.58
5773,1.5908267,96690.53
5774,1.5813123,95678.51
5775,1.6127588,95999.14
5776,1.6867731,96418.69
5777,1.7602828,96150.625
5778,1.8269281,96167.695
5779,1.8656697,96382.04
5780,1.8333434,96237.71
5781,1.8428427,96145.125
5782,1.8336091,95988.26
5783,1.7855811,95555.555
5784,1.7627575,95820.54
5785,1.8244606,96237.76
5786,1.8495927,95839.84
5787,1.8397155,95445.86
5788,1.7677518,95658.586
5789,1.692444,96003.26
5790,1.6460588,96709.734
5791,1.6586585,96695.586
5792,1.6508894,96040.445
5793,1.6564398,95704.98
5794,1.6801665,95903.5
5795,1.6925267,95926.5
5796,1.7402579,95639.195
5797,1.7406737,95465.99
5798,1.7007875,95685.94
5799,1.7474698,95440.67
5800,1.7853001,95518.05
5801,1.7443393,94983.61
5802,1.7712132,95267.79
5803,1.7899613,95365.516
5804,1.7779748,95819.15
5805,1.7864397,96018.21
5806,1.7808309,95787.164
5807,1.7419462,95797.84
5808,1.7200595,95769.06
5809,1.7333047,95442.64
5810,1.7656844,95867.15
5811,1.8173048,96341.21
5812,1.8868585,96766.61
5813,1.9540445,97149.83
5814,1.961331,97351.15
5815,1.935574,97483.55
5816,1.8800378,97101.35
5817,1.8609892,96332.52
5818,1.8315076,95609.98
5819,1.8848358,94513.92
5820,1.8761212,94309.39
5821,1.891357,93990.34
5822,1.913129,94193.01
5823,1.9012119,95193.43
5824,1.9107563,95622.95
5825,1.9642726,95353.34
5826,1.989175,95427.91
5827,1.9850432,95462.74
5828,1.8999734,95104.8
5829,1.8893329,94148.61
5830,1.8503387,95016.875
5831,1.8485179,95309.8
5832,1.8590779,95279.11
5833,1.8599122,94916.32
5834,1.8283408,95523.22
5835,1.7759227,95910.33
5836,1.8177588,95526.664
5837,1.8206307,95446.99
5838,1.8291703,95252.7
5839,1.7940555,95505.41
5840,1.8695925,96222.61
5841,1.9529877,95835.44
5842,1.959215,95942.76
5843,2.0469003,96171.89
5844,2.038439,96334.945
5845,2.0046105,96608.125
5846,2.0071366,97000.805
5847,2.0289202,97419.31
5848,2.031625,97547.195
5849,2.0353265,98209.555
5850,1.9795173,97539.95
5851,1.9765139,96784.85
5852,1.9798257,97225.625
5853,1.9509072,96859.42
5854,1.9301261,95883.79
5855,1.9198494,95845.375
5856,1.8467183,96215.56
5857,1.8107545,96260.15
5858,1.8318449,95836.74
5859,1.9014858,95942.375
5860,1.8684696,95686.234
5861,1.9000103,95665.23
5862,1.8923591,96220.14
5863,1.8858459,95706.12
5864,1.8734677,95597.86
5865,1.869583,95900.21
5866,1.8594722,96523.86
5867,1.882912,96995.44
5868,1.883819,97503.56
5869,1.9149141,97985.24
5870,1.9467015,97685.66
5871,1.9175531,97667.63
5872,1.9336152,98128.02
5873,1.8896317,98660.55
5874,1.9118375,98467.45
5875,1.9175808,98547.98
5876,1.9813242,98251.88
5877,1.9943429,97629.66
5878,1.9520062,97253.625
5879,1.944245,97261.586
5880,1.9089503,96456.65
5881,1.8804759,96314.09
5882,1.9204857,97071.97
5883,1.930771,96845.72
5884,2.0105524,96827.83
5885,2.0645514,96852.94
5886,2.132937,96896.93
5887,2.1375444,97046.53
5888,2.099671,96670.766
5889,2.1204395,96415.11
5890,2.1290238,96037.76
5891,2.0555341,96426.5
5892,2.0425014,96796.28
5893,2.050393,96025.36
5894,2.0553534,95747.4
5895,2.0156531,95958.664
5896,2.018229,95556.0
5897,2.0092483,95251.664
5898,1.9708481,95337.55
5899,1.8632538,95057.06
5900,1.8589267,94755.98
5901,1.9052811,94564.8
5902,1.8907323,95735.85
5903,1.915657,96103.28
5904,1.9165993,96549.71
5905,1.8384949,96683.32
5906,1.815692,96861.016
5907,1.8446673,96979.68
5908,1.8244194,96757.88
5909,1.7894624,96781.35
5910,1.7462088,97231.63
5911,1.7243458,97516.82
5912,1.7031947,97758.64
5913,1.7067755,97491.03
5914,1.7454729,97575.76
5915,1.8049538,97250.95
5916,1.8526067,97003.98
5917,1.8871748,96889.45
5918,1.9056202,96833.06
5919,1.9725096,97009.68
5920,1.9176767,97292.45
5921,1.8570352,96924.516
5922,1.8490748,97505.516
5923,1.9055662,97514.21
5924,1.9044188,96778.234
5925,1.8992984,96663.13
5926,1.8743647,96762.98
5927,1.8993068,96716.73
5928,1.8539103,96612.914
5929,1.820291,96776.875
5930,1.8171248,97663.945
5931,1.8517383,97881.94
5932,1.8714471,97819.27
5933,1.895625,98051.69
5934,1.9316628,97952.875
5935,1.937536,98042.51
5936,1.8511127,98203.914
5937,1.8685945,98442.445
5938,1.8739955,98566.31
5939,1.879721,98037.42
5940,1.9026291,97813.97
5941,1.9192413,97821.73
5942,1.9535956,97884.914
5943,1.9726902,98256.76
5944,2.0282552,97827.12
5945,2.0647042,97780.74
5946,2.0736587,98010.836
5947,2.0765443,97603.05
5948,2.0721653,97216.59
5949,2.0747528,97185.51
5950,2.0999076,97455.89
5951,2.108719,97672.27
5952,2.1364837,97077.99
5953,2.1293883,96679.78
5954,2.091709,96449.0
5955,2.0824423,96637.7
5956,2.1083198,96785.08
5957,2.188015,97524.016
5958,2.1972558,97674.7
5959,2.207604,97227.77
5960,2.2440765,97057.64
5961,2.2521393,97323.82
5962,2.2218702,97482.99
5963,2.1985273,97899.07
5964,2.2208045,97880.836
5965,2.2706726,97386.83
5966,2.2303636,97534.6
5967,2.2136695,97593.34
5968,2.2084434,97827.45
5969,2.2059262,97715.69
5970,2.1988082,97429.414
5971,2.1923447,97420.836
5972,2.1886384,97369.58
5973,2.167198,96955.63
5974,2.1599028,96784.83
5975,2.1390429,96609.84
5976,2.145522,96540.44
5977,2.157049,96387.234
5978,2.1078908,96698.195
5979,2.063715,96809.95
5980,2.0583584,96289.88
5981,2.0639172,96329.61
5982,2.08751,96559.48
5983,2.0451055,96315.79
5984,2.074128,96010.48
5985,2.049253,95150.66
5986,2.0173995,94961.555
5987,2.0061922,94715.8
5988,1.9847294,94795.086
5989,1.882299,95482.01
5990,1.8609467,95671.64
5991,1.8512127,96163.45
5992,1.8545501,96304.52
5993,1.8714484,96462.71
5994,1.818888,97043.38
5995,1.7785165,97416.016
5996,1.7774076,96862.336
5997,1.7632369,96685.12
5998,1.74366,97170.3
5999,1.7426666,97284.586
6000,1.7731994,97064.195
6001,1.8015023,96808.625
6002,1.7747273,97275.26
6003,1.8022608,96767.92
6004,1.8155442,96435.74
6005,1.8417294,96410.43
6006,1.8801955,96268.11
6007,1.8777711,96558.49
6008,1.8874844,96771.48
6009,1.9379075,96553.48
6010,1.9117333,96510.914
6011,1.9297658,96641.914
6012,1.9141787,96181.49
6013,1.8582817,96252.86
6014,1.7704973,96322.67
6015,1.671767,96733.21
6016,1.6841872,96656.51
6017,1.6998767,95940.945
6018,1.7219973,95654.85
6019,1.7583039,95636.16
6020,1.7576109,96020.61
6021,1.8133963,96618.23
6022,1.8506998,96438.93
6023,1.8227358,96090.82
6024,1.8263768,95551.45
6025,1.849409,95621.57
6026,1.8443129,95153.375
6027,1.8162384,94881.28
6028,1.8151811,95248.1
6029,1.860844,95541.93
6030,1.8709056,95604.266
6031,1.9247419,95602.914
6032,1.9344916,95148.83
6033,1.9538418,95438.9
6034,2.0220678,95733.17
6035,2.0172598,96541.875
6036,2.0355237,97023.03
6037,2.0350623,97675.11
6038,2.0431325,97842.33
6039,2.0889823,97755.83
6040,2.1145508,96404.94
6041,2.1678848,96257.914
6042,2.215796,96810.734
6043,2.2549098,96735.83
6044,2.2227106,96790.87
6045,2.1462336,96980.63
6046,2.1124387,96662.74
6047,2.0679219,96287.125
6048,2.018537,96300.1
6049,1.9959563,96203.19
6050,1.9981134,95922.305
6051,2.0064645,96106.125
6052,2.017798,96366.96
6053,2.0044706,96501.18
6054,2.0561984,96626.2
6055,2.0847018,96844.516
6056,2.0907278,97192.03
6057,2.0826387,97041.12
6058,2.0789435,96696.48
6059,2.0870876,96331.414
6060,2.1387696,95897.336
6061,2.1728885,95541.0
6062,2.181125,95425.43
6063,2.1964958,95628.79
6064,2.2137563,95651.95
6065,2.2396035,95444.06
6066,2.31248,95329.39
6067,2.331004,95562.85
6068,2.311326,95846.47
6069,2.3137023,96015.3
6070,2.2871244,96058.414
6071,2.2189288,95570.625
6072,2.2492182,94856.78
6073,2.2156246,94980.72
6074,2.2026162,95245.96
6075,2.208648,95352.62
6076,2.2364862,95722.8
6077,2.2686634,95480.99
6078,2.2846024,95742.46
6079,2.321315,96083.12
6080,2.248335,96456.95
6081,2.23652,96788.92
6082,2.2963526,96738.31
6083,2.3110895,96924.96
6084,2.3441825,97265.0
6085,2.3424203,97771.0
6086,2.260321,98528.19
6087,2.251494,98713.516
6088,2.3029592,98112.71
6089,2.3517294,98632.27
6090,2.463452,98567.0
6091,2.4902499,98579.34
6092,2.4750304,98743.96
6093,2.4621115,98332.56
6094,2.443789,98442.15
6095,2.4353292,98591.08
6096,2.3756304,98460.164
6097,2.3552349,98066.055
6098,2.3596723,97936.04
6099,2.4313042,98108.984
6100,2.446511,98575.086
6101,2.458921,98392.984
6102,2.4915888,98023.61
6103,2.4796975,98286.43
6104,2.519646,98543.164
6105,2.5075982,98207.3
6106,2.426446,98207.766
6107,2.4052737,98187.984
6108,2.4412484,98060.49
6109,2.4666078,98032.11
6110,2.5182493,97755.95
6111,2.580863,97595.664
6112,2.5616822,98525.945
6113,2.5645413,98566.59
6114,2.6598144,98004.19
6115,2.687346,97882.1
6116,2.7211165,97531.29
6117,2.7356448,97270.65
6118,2.7884152,97540.01
6119,2.800896,97368.37
6120,2.759551,96950.78
6121,2.7760084,96666.52
6122,2.8468418,96894.03
6123,2.8534663,96591.53
6124,2.797969,96948.94
6125,2.7808137,96755.29
6126,2.7471476,96706.0
6127,2.7857113,96936.58
6128,2.7344227,97200.055
6129,2.6950967,97240.91
6130,2.7028494,97235.61
6131,2.7249956,96747.33
6132,2.7817342,96841.08
6133,2.8341477,96864.44
6134,2.8501837,97280.2
6135,2.834806,97433.91
6136,2.7920175,96722.43
6137,2.8374987,96746.664
6138,2.8269536,96994.85
6139,2.7943602,96981.94
6140,2.779003,97657.91
6141,2.7397585,97370.57
6142,2.7437863,97489.34
6143,2.7131207,97733.81
6144,2.7108097,97951.016
6145,2.7245066,97893.445
6146,2.7433617,98145.45
6147,2.7288556,97640.67
6148,2.7732837,97366.836
6149,2.746041,97090.984
6150,2.7313418,97076.15
6151,2.732503,96684.38
6152,2.716553,96622.48
6153,2.732419,96912.7
6154,2.7171583,96018.15
6155,2.731622,95353.29
6156,2.7768717,95548.164
6157,2.737019,95515.305
6158,2.8042245,95364.21
6159,2.8486986,95023.16
6160,2.813567,94832.76
6161,2.7883348,94502.54
6162,2.8307257,94814.75
6163,2.8499517,94963.945
6164,2.811334,94610.31
6165,2.7838218,94773.914
6166,2.7582529,94332.31
6167,2.7491996,93713.03
6168,2.7394493,94191.85
6169,2.6943836,94898.3
6170,2.676816,95160.44
6171,2.741512,94603.25
6172,2.701203,94091.805
6173,2.689076,93482.32
6174,2.7226293,93516.51
6175,2.8013642,94017.91
6176,2.8163922,94630.08
6177,2.7883515,94675.45
6178,2.8172204,94800.78
6179,2.7764976,94524.39
6180,2.7413187,94722.45
6181,2.7300513,94543.766
6182,2.6522312,94865.35
6183,2.6587968,94672.234
6184,2.6991327,94918.9
6185,2.689837,95471.14
6186,2.6886942,95451.03
6187,2.7300513,95535.695
6188,2.7267337,95465.18
6189,2.6821973,95479.83
6190,2.5690997,95880.266
6191,2.4791002,95517.32
6192,2.4656725,95438.27
6193,2.4453657,96162.84
6194,2.4585986,96362.67
6195,2.4516268,96724.71
6196,2.4927905,96365.1
6197,2.5115318,96158.78
6198,2.4885,96500.49
6199,2.5185664,96277.69
6200,2.5379362,96514.96
6201,2.6078806,96544.58
6202,2.5536907,96660.016
6203,2.5286655,96448.32
6204,2.5804734,96490.42
6205,2.6094666,96903.66
6206,2.6629922,96987.42
6207,2.6947923,97002.7
6208,2.656109,97581.125
6209,2.6142402,97970.63
6210,2.558847,98123.23
6211,2.5586975,97779.03
6212,2.5744605,97724.03
6213,2.570262,97648.914
6214,2.5850036,97579.42
6215,2.6126418,97393.15
6216,2.6111479,97213.51
6217,2.5862052,96997.38
6218,2.5924053,97021.82
6219,2.5755255,96781.625
6220,2.5260646,96698.56
6221,2.54359,97083.38
6222,2.584026,97031.305
6223,2.541188,97359.13
6224,2.5258682,97480.69
6225,2.5999665,97884.336
6226,2.6005738,97820.47
6227,2.5813348,97614.91
6228,2.5590334,97502.67
6229,2.5313816,97916.555
6230,2.5680277,98231.586
6231,2.5870264,98130.945
6232,2.584584,97563.2
6233,2.5682669,96925.72
6234,2.5858157,96705.78
6235,2.6272542,96828.9
6236,2.6093194,97080.95
6237,2.5733206,97464.0
6238,2.6116886,97875.734
6239,2.5801017,97763.03
6240,2.6118395,98183.48
6241,2.6528373,98521.375
6242,2.673551,98206.055
6243,2.7317474,97566.59
6244,2.7019672,97460.71
6245,2.6544375,97645.58
6246,2.6430717,98055.87
6247,2.5429766,98381.37
6248,2.5156002,98120.06
6249,2.5549705,98303.67
6250,2.6371381,98375.75
6251,2.66624,98201.28
6252,2.6903687,98158.836
6253,2.672395,98252.97
6254,2.698165,98403.6
6255,2.6469913,98245.734
6256,2.6665747,97424.12
6257,2.6570282,96786.086
6258,2.7172709,96677.914
6259,2.7116125,96362.4
6260,2.7037952,95717.96
6261,2.6765504,95745.88
6262,2.6636944,96173.66
6263,2.620221,95757.12
6264,2.6144657,95957.055
6265,2.557818,95975.95
6266,2.5097015,96189.73
6267,2.5282257,97302.77
6268,2.5360408,97944.72
6269,2.5485651,97753.586
6270,2.517756,97461.914
6271,2.5341852,97364.086
6272,2.5266378,97586.0
6273,2.5254352,97367.33
6274,2.4957836,97308.305
6275,2.442414,96484.516
6276,2.4939213,96406.85
6277,2.536019,96145.45
6278,2.6022947,96069.875
6279,2.596432,95318.055
6280,2.5798185,95768.47
6281,2.586016,95794.97
6282,2.5868454,96387.19
6283,2.5434136,96265.86
6284,2.5489473,96097.72
6285,2.516703,95972.1
6286,2.4519784,96790.34
6287,2.4552264,96825.64
6288,2.3628113,96681.63
6289,2.3551536,96948.06
6290,2.3049226,96792.8
6291,2.2775884,96922.06
6292,2.28016,97285.94
6293,2.3048067,97290.29
6294,2.2524798,97092.43
6295,2.2299366,97109.87
6296,2.250608,97406.65
6297,2.330337,96955.94
6298,2.4004095,97132.16
6299,2.404257,97469.12
6300,2.4025357,96921.09
6301,2.3716915,97160.195
6302,2.3307624,96842.84
6303,2.2283862,97275.67
6304,2.2792616,97118.414
6305,2.3161225,96711.91
6306,2.2639742,96754.59
6307,2.2563658,96890.48
6308,2.2272766,97101.05
6309,2.1776295,97311.695
6310,2.2460818,96794.945
6311,2.2201352,96496.17
6312,2.2026052,96554.55
6313,2.2105706,97558.71
6314,2.223298,97725.11
6315,2.1322706,97463.85
6316,2.0720446,97479.04
6317,2.0464895,97261.516
6318,2.0498962,97273.33
6319,2.0006173,97004.06
6320,2.0665038,97418.56
6321,2.113353,97165.086
6322,2.0836234,96875.88
6323,2.1206703,96824.414
6324,2.1018708,97363.4
6325,2.1107626,97314.99
6326,2.084745,96888.06
6327,2.02886,96357.66
6328,2.025713,96328.96
6329,2.0385122,96356.766
6330,1.9976236,96192.93
6331,1.9326679,96026.8
6332,1.9025635,95973.33
6333,1.9131098,95492.445
6334,1.9537424,95329.93
6335,1.9172914,95554.76
6336,1.878349,95310.055
6337,1.829029,95450.79
6338,1.8441882,95313.69
6339,1.7959921,95086.12
